gene_idx,U,pval,mean_late,mean_control,log1p_diff,n_late,n_control,gene,pval_adj,significant
860,45215741.0,8.414636052806698e-34,0.18552264514939315,0.10515239543816937,0.08037024971122378,15298,5509,Gpr153,2.8031704755695882e-33,False
1271,40105032.5,8.674202233493975e-34,0.04829127477262691,0.09188484186364791,-0.043593567091021,15298,5509,Far2,2.886124465767156e-33,False
1347,38325432.5,8.987627403671737e-34,0.2576330588573372,0.3375733220830942,-0.07994026322575698,15298,5509,Kcnc1,2.9867753279516644e-33,False
506,38591703.0,1.1100236249437877e-33,0.21702368139482797,0.3039639235543334,-0.08694024215950541,15298,5509,Adgrg2,3.6843623958995865e-33,False
594,40565517.5,1.24060731649476e-33,0.030266994295193014,0.08705660426885693,-0.05678960997366392,15298,5509,9130204L05Rik,4.11280122498566e-33,False
990,43557466.0,1.370909360452807e-33,0.03802009405149029,0.006459829514113229,0.03156026453737706,15298,5509,Tmem119,4.539270097867345e-33,False
868,39673045.5,1.4556994010459906e-33,0.07655287758800779,0.13103520537861071,-0.05448232779060293,15298,5509,Steap2,4.8141933033383126e-33,False
1717,37890583.5,1.633121264420699e-33,0.5048899281658027,0.6541544815007276,-0.14926455333492494,15298,5509,Tmem184c,5.394428331148081e-33,True
1553,38558750.5,1.784333278821663e-33,0.21741488078399604,0.29469127141301704,-0.077276390629021,15298,5509,Zfp365,5.8867931454490324e-33,False
1701,38971230.5,2.0613716607630263e-33,0.1467251457774682,0.21822572930312079,-0.07150058352565258,15298,5509,Naf1,6.792592159261298e-33,False
2026,41213816.0,2.361590239848633e-33,0.006518678365099192,0.02616338352925634,-0.019644705164157145,15298,5509,Gm28729,7.772502173268366e-33,False
2966,39580779.0,2.4343714770951874e-33,0.0853194495379796,0.14792869902737762,-0.06260924948939803,15298,5509,Ifit2,8.002411045499203e-33,False
1940,39382996.0,2.9236418434783514e-33,0.11846337158067803,0.2077616719544166,-0.08929830037373858,15298,5509,Scn2b,9.599232223185224e-33,False
2395,38954212.0,3.7940948767632724e-33,0.1597702742990103,0.2505621239704984,-0.09079184967148807,15298,5509,Arsb,1.2442265573078598e-32,False
1862,46688061.0,4.320969304569407e-33,1.6135606104917903,1.4992702889239746,0.11429032156781571,15298,5509,Esd,1.415311502754171e-32,True
2705,38927367.0,4.4348829980042925e-33,0.18684406656986927,0.27406821587984087,-0.0872241493099716,15298,5509,Cblb,1.4508857654954233e-32,False
2813,44382569.0,5.6025860496534996e-33,0.0857054249179021,0.03537950477516416,0.05032592014273794,15298,5509,Tgif1,1.8307136016490228e-32,False
2989,40211193.5,6.077585684890502e-33,0.04561720952997881,0.09289686261708065,-0.04727965308710184,15298,5509,Psd,1.9835557098061484e-32,False
1907,39515107.0,7.031667335745839e-33,0.09230027791557571,0.158271550844988,-0.0659712729294123,15298,5509,Ntm,2.292206217314049e-32,False
2070,38028172.5,9.354153282383558e-33,0.5534020956557447,0.820876399950602,-0.2674743042948573,15298,5509,Tmem158,3.045667765157027e-32,True
789,43881615.5,1.0011381706861736e-32,0.04639251997764588,0.015530647361536289,0.030861872616109592,15298,5509,Cyp4b1,3.255782279223168e-32,False
1115,37825463.0,1.0663272584715517e-32,0.7086443013715514,0.9752292350623879,-0.26658493369083647,15298,5509,Osbpl3,3.4636639571492806e-32,True
1691,41000590.5,1.55744318477784e-32,0.011818618565207606,0.0353293868290563,-0.023510768263848694,15298,5509,C130073E24Rik,5.052914721669505e-32,False
2707,39968413.0,1.613786018612128e-32,0.06508577922072672,0.1301805988054179,-0.06509481958469118,15298,5509,Abi3bp,5.229508010549965e-32,False
2151,45023176.5,1.744256852143689e-32,0.1524154042986631,0.08669472048353132,0.06572068381513178,15298,5509,Fgf11,5.645612414926615e-32,False
2680,39785348.0,1.7783326037429965e-32,0.06795294825359798,0.12357955995956282,-0.05562661170596485,15298,5509,Kalrn,5.749101266237702e-32,False
121,38959501.0,1.8890950322626695e-32,0.18605809469830764,0.2863506645276115,-0.10029256982930385,15298,5509,Adora1,6.099970381627392e-32,True
597,43193314.5,2.0725456885876488e-32,0.019583316776363713,0.0,0.019583316776363713,15298,5509,Sprr2j-ps,6.684448653640589e-32,False
1354,39425529.5,2.674898578835511e-32,0.10882831994554587,0.19061564375347023,-0.08178732380792436,15298,5509,Mrgpra2b,8.617017212149732e-32,False
394,38902238.5,2.6951546902546375e-32,0.15985941899195585,0.22359517110353247,-0.06373575211157662,15298,5509,Kcns1,8.672056562172275e-32,False
1057,37657474.0,3.4063769206163695e-32,1.3964462405134805,1.650661496581385,-0.2542152560679045,15298,5509,Arpc1b,1.0947639104448614e-31,True
611,44767119.5,3.9910815696336484e-32,0.2639003703934338,0.12637655906576248,0.1375238113276713,15298,5509,Ctss,1.281174658796717e-31,True
2423,37810289.0,6.336456879029517e-32,0.7245157056529039,0.8679867569164637,-0.14347105126355975,15298,5509,Hcn1,2.031677557344165e-31,True
1024,38434202.0,7.573317940500313e-32,0.3151536671803986,0.4429043513251809,-0.1277506841447823,15298,5509,Galnt17,2.4254127127948893e-31,True
1258,44451156.5,7.658138866612587e-32,0.09992792652003511,0.04727102270875531,0.052656903811279805,15298,5509,Ptpro,2.449708748559699e-31,False
2803,40231933.5,7.78390847472743e-32,0.04014724149036187,0.08600889350622468,-0.04586165201586281,15298,5509,Kcnh8,2.487031504483589e-31,False
111,39983220.0,8.105712712794587e-32,0.06271342437786011,0.10571854705889078,-0.04300512268103067,15298,5509,Slc45a3,2.5868289696024733e-31,False
1533,43675754.0,8.505536781192548e-32,0.050219644895531414,0.010182030427340089,0.040037614468191325,15298,5509,Crybg1,2.711263764168021e-31,False
1392,38465289.5,8.716818277598897e-32,0.31491819620717065,0.4552427403973562,-0.14032454419018553,15298,5509,Homer2,2.7753781128327107e-31,True
2925,37740625.5,9.420105929666995e-32,1.0094997011429219,1.244880338451736,-0.2353806373088141,15298,5509,Ahnak,2.995812757865027e-31,True
2404,39631488.0,1.0503068918769071e-31,0.09142751812200195,0.15230129963370306,-0.060873781511701114,15298,5509,Arhgef28,3.3363407076461565e-31,False
457,39004893.5,1.1124690730541913e-31,0.16326151825608967,0.2509629411612554,-0.08770142290516572,15298,5509,Slitrk4,3.5297017573123125e-31,False
2588,38426411.5,1.256243849203934e-31,0.34687422892920594,0.48892629985372504,-0.1420520709245191,15298,5509,Nptxr,3.981259475750591e-31,True
2618,38617558.5,1.2679552908187837e-31,0.21951575933011055,0.29889875769516244,-0.07938299836505189,15298,5509,Asic1,4.013724213413627e-31,False
1089,38309976.5,1.3869216141854374e-31,0.3493620172963912,0.46452397067532036,-0.11516195337892915,15298,5509,Cald1,4.385237704967828e-31,True
516,39047668.5,1.5235434800594884e-31,0.17685383372052116,0.25853249707129666,-0.0816786633507755,15298,5509,Zfhx4,4.811652907578176e-31,False
2893,43201327.5,1.664947916330582e-31,0.018810326293490987,0.0005032834856125942,0.01830704280787839,15298,5509,Grp,5.252171339289667e-31,False
1962,40099242.0,2.2406526880271654e-31,0.05323872832028009,0.09992857351955496,-0.04668984519927487,15298,5509,Crabp1,7.060121084970388e-31,False
739,39657775.5,2.3930354457642914e-31,0.10819217817450319,0.16309643054006867,-0.05490425236556548,15298,5509,Tpm2,7.53159026946529e-31,False
1395,38806925.5,2.7447547049637996e-31,0.22675314315992545,0.3319019555484592,-0.10514881238853374,15298,5509,Tlnrd1,8.628625423075853e-31,True
2536,40751730.0,2.942790399994509e-31,0.023977454626998733,0.0647551160845439,-0.04077766145754517,15298,5509,Cdh9,9.240564574035571e-31,False
982,38414644.5,4.466878250441605e-31,0.386474877622847,0.5457187410407506,-0.15924386341790359,15298,5509,Lrrc8b,1.4010220200639667e-30,True
2379,40950250.5,4.4791062054894424e-31,0.012233682001867238,0.04309169093283342,-0.03085800893096618,15298,5509,Fbp1,1.4032480494860968e-30,False
1788,38447173.5,4.794342580047381e-31,0.3625422373582932,0.5060984740034431,-0.14355623664514988,15298,5509,Kcnma1,1.5002891254496095e-30,True
263,40375096.0,5.865244508148634e-31,0.03672170439617094,0.07851931979498468,-0.04179761539881374,15298,5509,Lypd6b,1.8333078548327445e-30,False
206,39476702.5,6.064013226563792e-31,0.12089283650339715,0.21632855618577368,-0.09543571968237653,15298,5509,Kcnk2,1.8932735359191748e-30,False
2577,38118248.0,7.582452087498686e-31,0.41761721751261105,0.555792225303916,-0.13817500779130498,15298,5509,Ly6h,2.364652960012418e-30,True
2477,40535447.0,8.056373891796192e-31,0.03348893124295819,0.08576967720834046,-0.05228074596538227,15298,5509,Gpx2,2.509587994767948e-30,False
1125,45903824.5,8.531379209070675e-31,0.41133439914477266,0.3402561923176597,0.07107820682711297,15298,5509,Pde1c,2.6545303909907048e-30,False
2056,40797078.5,9.109471958200899e-31,0.020506411421921677,0.050639077817611206,-0.03013266639568953,15298,5509,Gadl1,2.8311824779181204e-30,False
2300,38583776.5,1.2655271542788102e-30,0.2708271232972677,0.3753357735642175,-0.10450865026694978,15298,5509,Lyst,3.928736398357033e-30,True
352,37893158.5,1.4084554564886455e-30,0.8320618589097091,1.0632098568052464,-0.2311479978955373,15298,5509,Cds2,4.3674894257329314e-30,True
91,38775118.5,1.8594899600260147e-30,0.20493015144513602,0.293098655497329,-0.08816850405219298,15298,5509,Bcl2,5.759575357498472e-30,False
1094,41553976.5,1.9409898219678558e-30,0.0017636700248855309,0.012923800725593043,-0.011160130700707512,15298,5509,Gm7452,6.005211722943536e-30,False
2043,43537371.5,2.286340861880112e-30,0.03559076048485562,0.008387443009544993,0.02720331747531063,15298,5509,Col7a1,7.06569746581029e-30,False
2866,40667615.0,2.4027850898369774e-30,0.02321674942115959,0.05575224627467172,-0.03253549685351213,15298,5509,Stk32a,7.417175192668322e-30,False
805,40441504.0,2.497779976910365e-30,0.03407798333509799,0.06936393173830567,-0.03528594840320768,15298,5509,Cdca8,7.701722927677393e-30,False
1,44199479.0,2.5410190078753717e-30,0.08035262493326525,0.03527261505377877,0.04508000987948648,15298,5509,Rgs20,7.826224083940474e-30,False
997,39322747.5,3.1112770223797417e-30,0.14426952951513017,0.20637716554064867,-0.0621076360255185,15298,5509,Srrm4,9.571814011483233e-30,False
598,43118943.0,3.312853235085757e-30,0.017662802547307378,0.0,0.017662802547307378,15298,5509,Sprr1b,1.0180509660628704e-29,False
1592,38372829.5,4.255415838440033e-30,0.3935244003827174,0.5437460598951027,-0.1502216595123853,15298,5509,Uhrf1bp1l,1.3062359504077992e-29,True
75,41248585.0,4.952973647321073e-30,0.006973160912703458,0.03921962751468107,-0.03224646660197761,15298,5509,Trpm8,1.5184537836244613e-29,False
428,38007221.0,4.9578765220352615e-30,0.6348164045275371,0.8338079579210163,-0.19899155339347918,15298,5509,Praf2,1.5184537836244613e-29,True
929,38400279.5,8.626133201266576e-30,0.3242881537725043,0.40976477599692873,-0.08547662222442443,15298,5509,Pcdh7,2.638979228799115e-29,False
720,38515222.5,1.2249775535159074e-29,0.2692100613216217,0.3462087026584062,-0.07699864133678452,15298,5509,Calb1,3.7433671607441415e-29,False
1510,38110236.0,1.644939143198972e-29,0.6405561396852072,0.8283469393082189,-0.1877907996230117,15298,5509,Arfgef3,5.021103299831683e-29,True
483,38734913.0,2.2420017034887172e-29,0.2657247946040408,0.36846856215625795,-0.10274376755221715,15298,5509,5330434G04Rik,6.835980667827917e-29,True
2268,37923752.5,2.645839710179453e-29,1.062237717881126,1.377001131515103,-0.314763413633977,15298,5509,Pitpnc1,8.058320275435194e-29,True
571,44225571.0,3.0094764669170536e-29,0.11912931465797007,0.058368881663043846,0.06076043299492622,15298,5509,Npy2r,9.155637527272682e-29,False
654,44706742.0,3.771061031542217e-29,0.13467670423315528,0.07087271645463629,0.06380398777851899,15298,5509,Prss12,1.1459835468075516e-28,False
615,40959858.0,4.3655983434502985e-29,0.014009343794969122,0.037453563027646526,-0.023444219232677404,15298,5509,Hist2h2ac,1.3251844028120495e-28,False
1503,38281676.0,4.6480656203585244e-29,0.531907450460431,0.772322309530129,-0.24041485906969806,15298,5509,Rgs17,1.409363577791637e-28,True
1054,39586749.0,5.786464856987175e-29,0.09429510080821912,0.14299643354195868,-0.048701332733739555,15298,5509,Baiap2l1,1.7526003747353183e-28,False
1803,45049938.5,5.800268666184307e-29,0.2152497078032155,0.1535125146472827,0.06173719315593282,15298,5509,Cdhr1,1.7548379205767784e-28,False
101,43086545.5,5.927441319738908e-29,0.020610112894623864,0.00012582087140314854,0.020484292023220715,15298,5509,En1,1.7913317137553496e-28,False
69,43074871.0,6.69075031829628e-29,0.021627642040196886,0.0,0.021627642040196886,15298,5509,Gm29374,2.019779483503347e-28,False
2275,43769223.0,7.252178659358476e-29,0.05320000262937326,0.0209364457690967,0.03226355686027656,15298,5509,Sox9,2.1868476993765636e-28,False
2335,40454832.0,7.362248500037415e-29,0.03537653079015913,0.07069428737517347,-0.03531775658501434,15298,5509,2610307P16Rik,2.217593573524486e-28,False
2712,38810939.5,8.9990883863982e-29,0.2587631433569564,0.3922689137403106,-0.1335057703833542,15298,5509,Cadm2,2.707646505698468e-28,True
955,41256896.0,1.333085466214093e-28,0.007188246741917858,0.02746536587462599,-0.020277119132708132,15298,5509,Tmprss11c,4.0065810440610374e-28,False
840,40384517.5,1.5647067596421807e-28,0.042509309143615,0.08260445842401365,-0.04009514928039865,15298,5509,Sh2d5,4.6975554200014975e-28,False
1303,40929836.0,1.791043872074333e-28,0.017375663637630375,0.044271543355162694,-0.02689587971753232,15298,5509,Selenov,5.37116775232818e-28,False
2932,44586642.5,2.2399657608013137e-28,0.1685562082963169,0.0945992230457557,0.0739569852505612,15298,5509,AW112010,6.710083631754209e-28,False
607,41152060.5,2.4825729677780707e-28,0.010574700788980318,0.031141344194777796,-0.020566643405797478,15298,5509,Them5,7.4287057624431325e-28,False
1922,38027777.5,3.015383928040896e-28,0.9298121006271823,1.1531594142371853,-0.22334731361000293,15298,5509,Vwa5a,9.013196768515685e-28,True
2078,40600501.0,3.679672115710599e-28,0.030425514153885638,0.07016252994458455,-0.03973701579069891,15298,5509,Rasl10a,1.0986793926275641e-27,False
18,39642179.5,4.333675044139914e-28,0.1053789723256527,0.16211359099034886,-0.05673461866469616,15298,5509,Khdrbs2,1.2925410300679026e-27,False
1844,40486154.5,5.639831326300629e-28,0.04177585290457561,0.08352920820790442,-0.04175335530332881,15298,5509,Fam167a,1.6802765443825947e-27,False
968,38059282.0,7.259719888753738e-28,0.9028877688039305,1.1056981156185064,-0.20281034681457588,15298,5509,Parm1,2.1605368765768743e-27,True
1658,39431033.5,9.83353320860507e-28,0.12926138273834828,0.18634333538542563,-0.057081952647077355,15298,5509,Efnb2,2.923338404949442e-27,False
1914,40105992.0,1.1434985679762702e-27,0.06568362391247652,0.11493511192625583,-0.04925148801377931,15298,5509,Kirrel3,3.3957313609284465e-27,False
219,38885065.0,1.5422381905292157e-27,0.23855165581265317,0.33408113752315327,-0.0955294817105001,15298,5509,Fam107b,4.574860576027554e-27,False
1151,45769013.5,1.6939944093383084e-27,0.4236609356933989,0.3396447279085795,0.08401620778481939,15298,5509,Sema4f,5.019582567215898e-27,False
57,46150087.5,1.9066231932695976e-27,0.8700013353589524,0.7702710324115085,0.0997303029474439,15298,5509,Ptprn,5.6435221142774345e-27,False
2014,43836181.0,1.97720389175976e-27,0.0685362601519886,0.02788891946904618,0.04064734068294243,15298,5509,Bcl2a1b,5.846110966446425e-27,False
2639,38212936.5,2.2146403008337284e-27,0.6628670091825508,0.8628429932182505,-0.19997598403569972,15298,5509,Rbfox1,6.541081234103939e-27,True
1678,38341669.5,2.312100745220517e-27,0.556996290456324,0.7752538177381054,-0.21825752728178138,15298,5509,Dusp26,6.82157015984694e-27,True
1295,40744640.0,2.3464048765286355e-27,0.03486329186054341,0.09693932970412826,-0.06207603784358485,15298,5509,Ceacam10,6.915320406579545e-27,False
2914,43304088.0,2.6952366657318805e-27,0.027505989950772705,0.004781193113319645,0.02272479683745306,15298,5509,Rin1,7.93484637327954e-27,False
2496,38499887.5,2.7190751117201663e-27,0.4645046887709227,0.6070010036721656,-0.14249631490124287,15298,5509,Ifi27l2a,7.996419817800704e-27,True
442,44468324.5,2.817409094997459e-27,0.12385393101906943,0.06327471699757675,0.060579214021492675,15298,5509,Il13ra1,8.276706632457628e-27,False
62,38160835.0,2.8660876119642934e-27,0.7372560884026907,0.9509482947898262,-0.21369220638713549,15298,5509,Scg2,8.410675556569036e-27,True
1078,39807934.0,2.9026351313492556e-27,0.08601532413308076,0.1337293418082755,-0.047714017675194745,15298,5509,Cadps2,8.50879644613099e-27,False
1857,38882238.0,3.1097573525120223e-27,0.286506913161122,0.45638591152736824,-0.16987899836624626,15298,5509,Pdlim2,9.1061952453109e-27,True
1185,38512390.5,3.3665555260563086e-27,0.36657313371642947,0.47497874585732325,-0.10840561214089378,15298,5509,Atp2b2,9.847624987982892e-27,True
2521,40951803.0,4.006212569226704e-27,0.02309502343579125,0.06148342446418248,-0.03838840102839123,15298,5509,Ighg2c,1.17061873684135e-26,False
540,38031759.5,4.434086547461865e-27,2.1522089061595575,2.4304308127142753,-0.2782219065547178,15298,5509,Anxa5,1.2942611213776095e-26,True
1390,44413492.5,5.217855654460673e-27,0.11362969190080938,0.06631615909881022,0.04731353280199915,15298,5509,Prc1,1.5214110037260064e-26,False
2760,40776442.0,5.644990398233438e-27,0.022718125756423742,0.04987331512243874,-0.027155189366015,15298,5509,Pi16,1.6442011436814114e-26,False
871,38369796.0,5.713593276821141e-27,0.49002812208738666,0.6336766134381233,-0.14364849135073665,15298,5509,Adam22,1.662412511926151e-26,True
52,40109862.0,5.733904950301851e-27,0.069559072649917,0.13208043382850349,-0.06252136117858649,15298,5509,Igfbp2,1.6665494196679665e-26,False
403,38591093.5,5.8661184951498566e-27,0.35754588562760165,0.4737368370171109,-0.11619095138950924,15298,5509,Snx21,1.703167100237246e-26,True
2247,38713662.5,6.745406432670942e-27,0.28440723364305925,0.3713888745660668,-0.08698164092300753,15298,5509,Cntnap1,1.956382459528635e-26,False
433,39051758.0,7.023037791670141e-27,0.20559806688647517,0.2894777603279219,-0.08387969344144672,15298,5509,B630019K06Rik,2.0347466483281604e-26,False
1641,40548815.5,7.416249881647997e-27,0.03885124977622772,0.08179645064405901,-0.04294520086783129,15298,5509,Myo1a,2.146396129767965e-26,False
754,38046925.0,8.886102002136176e-27,2.9643191706925243,3.2964277601027487,-0.3321085894102245,15298,5509,Txn1,2.5690791729220337e-26,True
